VOLTAGE=-59.739213086294328, I_K=-0.000000675505293, I_L=-0.513229041697233, I_Na=0.017001715287125, I_T=0.116835978016579, H=0.987077966463784, R=0.001501008819249
VOLTAGE=-59.743005229095616, I_K=-0.000000673155567, I_L=-0.513039345685284, I_Na=0.016975892312435, I_T=0.116849846399600, H=0.987088421464348, R=0.001501991656244
VOLTAGE=-59.746795594256099, I_K=-0.000000670812922, I_L=-0.512849738545219, I_Na=0.016950120102070, I_T=0.116863773208012, H=0.987098873406700, R=0.001502975774710
VOLTAGE=-59.750584181575185, I_K=-0.000000668477348, I_L=-0.512660220287195, I_Na=0.016924398545856, I_T=0.116877758309760, H=0.987109322263448, R=0.001503961173919
VOLTAGE=-59.754370990854817, I_K=-0.000000666148831, I_L=-0.512470790921241, I_Na=0.016898727533863, I_T=0.116891801573042, H=0.987119768007315, R=0.001504947853142
VOLTAGE=-59.758156021899438, I_K=-0.000000663827358, I_L=-0.512281450457259, I_Na=0.016873106956407, I_T=0.116905902866311, H=0.987130210611133, R=0.001505935811653
VOLTAGE=-59.761939274515996, I_K=-0.000000661512917, I_L=-0.512092198905028, I_Na=0.016847536704045, I_T=0.116920062058270, H=0.987140650047843, R=0.001506925048722
VOLTAGE=-59.765720748513935, I_K=-0.000000659205495, I_L=-0.511903036274200, I_Na=0.016822016667582, I_T=0.116934279017875, H=0.987151086290500, R=0.001507915563623
VOLTAGE=-59.769500443705205, I_K=-0.000000656905080, I_L=-0.511713962574303, I_Na=0.016796546738063, I_T=0.116948553614336, H=0.987161519312264, R=0.001508907355627
VOLTAGE=-59.773278359904232, I_K=-0.000000654611657, I_L=-0.511524977814740, I_Na=0.016771126806778, I_T=0.116962885717112, H=0.987171949086409, R=0.001509900424006
VOLTAGE=-59.777054496927917, I_K=-0.000000652325215, I_L=-0.511336082004788, I_Na=0.016745756765259, I_T=0.116977275195914, H=0.987182375586315, R=0.001510894768034
VOLTAGE=-59.780828854595654, I_K=-0.000000650045741, I_L=-0.511147275153604, I_Na=0.016720436505277, I_T=0.116991721920704, H=0.987192798785474, R=0.001511890386982
VOLTAGE=-59.784601432729282, I_K=-0.000000647773221, I_L=-0.510958557270217, I_Na=0.016695165918848, I_T=0.117006225761694, H=0.987203218657485, R=0.001512887280124
VOLTAGE=-59.788372231153119, I_K=-0.000000645507642, I_L=-0.510769928363536, I_Na=0.016669944898227, I_T=0.117020786589347, H=0.987213635176056, R=0.001513885446732
VOLTAGE=-59.792141249693927, I_K=-0.000000643248992, I_L=-0.510581388442344, I_Na=0.016644773335910, I_T=0.117035404274373, H=0.987224048315003, R=0.001514884886078
VOLTAGE=-59.795908488180928, I_K=-0.000000640997257, I_L=-0.510392937515304, I_Na=0.016619651124631, I_T=0.117050078687733, H=0.987234458048251, R=0.001515885597437
VOLTAGE=-59.799673946445779, I_K=-0.000000638752424, I_L=-0.510204575590954, I_Na=0.016594578157365, I_T=0.117064809700639, H=0.987244864349832, R=0.001516887580080
VOLTAGE=-59.803437624322584, I_K=-0.000000636514481, I_L=-0.510016302677711, I_Na=0.016569554327327, I_T=0.117079597184547, H=0.987255267193885, R=0.001517890833282
VOLTAGE=-59.807199521647867, I_K=-0.000000634283413, I_L=-0.509828118783871, I_Na=0.016544579527966, I_T=0.117094441011164, H=0.987265666554659, R=0.001518895356315
VOLTAGE=-59.810959638260584, I_K=-0.000000632059208, I_L=-0.509640023917607, I_Na=0.016519653652974, I_T=0.117109341052444, H=0.987276062406507, R=0.001519901148453
VOLTAGE=-59.814717974002107, I_K=-0.000000629841852, I_L=-0.509452018086971, I_Na=0.016494776596277, I_T=0.117124297180589, H=0.987286454723889, R=0.001520908208968
VOLTAGE=-59.818474528716216, I_K=-0.000000627631332, I_L=-0.509264101299895, I_Na=0.016469948252038, I_T=0.117139309268046, H=0.987296843481374, R=0.001521916537136
VOLTAGE=-59.822229302249113, I_K=-0.000000625427635, I_L=-0.509076273564189, I_Na=0.016445168514659, I_T=0.117154377187511, H=0.987307228653635, R=0.001522926132228
VOLTAGE=-59.825982294449389, I_K=-0.000000623230747, I_L=-0.508888534887544, I_Na=0.016420437278775, I_T=0.117169500811924, H=0.987317610215451, R=0.001523936993519
VOLTAGE=-59.829733505168036, I_K=-0.000000621040656, I_L=-0.508700885277531, I_Na=0.016395754439257, I_T=0.117184680014472, H=0.987327988141708, R=0.001524949120282
VOLTAGE=-59.833482934258427, I_K=-0.000000618857346, I_L=-0.508513324741598, I_Na=0.016371119891212, I_T=0.117199914668588, H=0.987338362407397, R=0.001525962511791
VOLTAGE=-59.837230581576328, I_K=-0.000000616680806, I_L=-0.508325853287079, I_Na=0.016346533529981, I_T=0.117215204647948, H=0.987348732987613, R=0.001526977167321
VOLTAGE=-59.840976446979873, I_K=-0.000000614511021, I_L=-0.508138470921184, I_Na=0.016321995251138, I_T=0.117230549826474, H=0.987359099857558, R=0.001527993086145
VOLTAGE=-59.844720530329575, I_K=-0.000000612347978, I_L=-0.507951177651006, I_Na=0.016297504950492, I_T=0.117245950078333, H=0.987369462992536, R=0.001529010267536
VOLTAGE=-59.848462831488305, I_K=-0.000000610191663, I_L=-0.507763973483521, I_Na=0.016273062524084, I_T=0.117261405277935, H=0.987379822367960, R=0.001530028710770
VOLTAGE=-59.852203350321304, I_K=-0.000000608042064, I_L=-0.507576858425585, I_Na=0.016248667868187, I_T=0.117276915299933, H=0.987390177959341, R=0.001531048415121
VOLTAGE=-59.855942086696146, I_K=-0.000000605899165, I_L=-0.507389832483935, I_Na=0.016224320879307, I_T=0.117292480019224, H=0.987400529742300, R=0.001532069379861
VOLTAGE=-59.859679040482774, I_K=-0.000000603762955, I_L=-0.507202895665193, I_Na=0.016200021454181, I_T=0.117308099310948, H=0.987410877692557, R=0.001533091604267
VOLTAGE=-59.863414211553462, I_K=-0.000000601633418, I_L=-0.507016047975861, I_Na=0.016175769489778, I_T=0.117323773050486, H=0.987421221785937, R=0.001534115087612
VOLTAGE=-59.867147599782825, I_K=-0.000000599510541, I_L=-0.506829289422327, I_Na=0.016151564883296, I_T=0.117339501113463, H=0.987431561998371, R=0.001535139829171
VOLTAGE=-59.870879205047800, I_K=-0.000000597394311, I_L=-0.506642620010859, I_Na=0.016127407532163, I_T=0.117355283375744, H=0.987441898305887, R=0.001536165828219
VOLTAGE=-59.874609027227649, I_K=-0.000000595284714, I_L=-0.506456039747610, I_Na=0.016103297334039, I_T=0.117371119713435, H=0.987452230684622, R=0.001537193084029
VOLTAGE=-59.878337066203954, I_K=-0.000000593181736, I_L=-0.506269548638618, I_Na=0.016079234186811, I_T=0.117387010002886, H=0.987462559110810, R=0.001538221595876
VOLTAGE=-59.882063321860613, I_K=-0.000000591085363, I_L=-0.506083146689802, I_Na=0.016055217988595, I_T=0.117402954120683, H=0.987472883560792, R=0.001539251363036
VOLTAGE=-59.885787794083825, I_K=-0.000000588995581, I_L=-0.505896833906969, I_Na=0.016031248637736, I_T=0.117418951943656, H=0.987483204011006, R=0.001540282384783
VOLTAGE=-59.889510482762091, I_K=-0.000000586912377, I_L=-0.505710610295809, I_Na=0.016007326032805, I_T=0.117435003348872, H=0.987493520437995, R=0.001541314660392
VOLTAGE=-59.893231387786209, I_K=-0.000000584835737, I_L=-0.505524475861895, I_Na=0.015983450072602, I_T=0.117451108213639, H=0.987503832818403, R=0.001542348189137
VOLTAGE=-59.896950509049255, I_K=-0.000000582765646, I_L=-0.505338430610690, I_Na=0.015959620656153, I_T=0.117467266415504, H=0.987514141128975, R=0.001543382970294
VOLTAGE=-59.900667846446602, I_K=-0.000000580702092, I_L=-0.505152474547537, I_Na=0.015935837682710, I_T=0.117483477832252, H=0.987524445346555, R=0.001544419003137
VOLTAGE=-59.904383399875890, I_K=-0.000000578645059, I_L=-0.504966607677670, I_Na=0.015912101051752, I_T=0.117499742341907, H=0.987534745448090, R=0.001545456286942
VOLTAGE=-59.908097169237038, I_K=-0.000000576594535, I_L=-0.504780830006206, I_Na=0.015888410662981, I_T=0.117516059822729, H=0.987545041410626, R=0.001546494820984
VOLTAGE=-59.911809154432227, I_K=-0.000000574550504, I_L=-0.504595141538148, I_Na=0.015864766416325, I_T=0.117532430153219, H=0.987555333211310, R=0.001547534604538
VOLTAGE=-59.915519355365902, I_K=-0.000000572512953, I_L=-0.504409542278389, I_Na=0.015841168211939, I_T=0.117548853212111, H=0.987565620827389, R=0.001548575636879
VOLTAGE=-59.919227771944755, I_K=-0.000000570481869, I_L=-0.504224032231705, I_Na=0.015817615950197, I_T=0.117565328878380, H=0.987575904236208, R=0.001549617917282
VOLTAGE=-59.922934404077722, I_K=-0.000000568457237, I_L=-0.504038611402762, I_Na=0.015794109531700, I_T=0.117581857031233, H=0.987586183415213, R=0.001550661445022
VOLTAGE=-59.926639251676001, I_K=-0.000000566439042, I_L=-0.503853279796114, I_Na=0.015770648857271, I_T=0.117598437550118, H=0.987596458341949, R=0.001551706219376
VOLTAGE=-59.930342314653011, I_K=-0.000000564427271, I_L=-0.503668037416200, I_Na=0.015747233827955, I_T=0.117615070314714, H=0.987606728994060, R=0.001552752239618
VOLTAGE=-59.934043592924404, I_K=-0.000000562421911, I_L=-0.503482884267349, I_Na=0.015723864345020, I_T=0.117631755204938, H=0.987616995349287, R=0.001553799505023
VOLTAGE=-59.937743086408062, I_K=-0.000000560422946, I_L=-0.503297820353780, I_Na=0.015700540309954, I_T=0.117648492100941, H=0.987627257385471, R=0.001554848014868
VOLTAGE=-59.941440795024086, I_K=-0.000000558430362, I_L=-0.503112845679597, I_Na=0.015677261624469, I_T=0.117665280883109, H=0.987637515080551, R=0.001555897768427
VOLTAGE=-59.945136718694791, I_K=-0.000000556444146, I_L=-0.502927960248796, I_Na=0.015654028190493, I_T=0.117682121432062, H=0.987647768412563, R=0.001556948764977
VOLTAGE=-59.948830857344696, I_K=-0.000000554464283, I_L=-0.502743164065261, I_Na=0.015630839910180, I_T=0.117699013628654, H=0.987658017359642, R=0.001558001003792
VOLTAGE=-59.952523210900530, I_K=-0.000000552490760, I_L=-0.502558457132765, I_Na=0.015607696685897, I_T=0.117715957353972, H=0.987668261900019, R=0.001559054484149
VOLTAGE=-59.956213779291218, I_K=-0.000000550523561, I_L=-0.502373839454973, I_Na=0.015584598420237, I_T=0.117732952489337, H=0.987678502012023, R=0.001560109205323
VOLTAGE=-59.959902562447873, I_K=-0.000000548562673, I_L=-0.502189311035439, I_Na=0.015561545016007, I_T=0.117749998916301, H=0.987688737674079, R=0.001561165166589
VOLTAGE=-59.963589560303802, I_K=-0.000000546608082, I_L=-0.502004871877606, I_Na=0.015538536376234, I_T=0.117767096516650, H=0.987698968864711, R=0.001562222367224
VOLTAGE=-59.967274772794482, I_K=-0.000000544659773, I_L=-0.501820521984810, I_Na=0.015515572404163, I_T=0.117784245172401, H=0.987709195562536, R=0.001563280806503
VOLTAGE=-59.970958199857570, I_K=-0.000000542717732, I_L=-0.501636261360276, I_Na=0.015492653003256, I_T=0.117801444765803, H=0.987719417746271, R=0.001564340483702
VOLTAGE=-59.974639841432897, I_K=-0.000000540781945, I_L=-0.501452090007122, I_Na=0.015469778077191, I_T=0.117818695179337, H=0.987729635394724, R=0.001565401398096
VOLTAGE=-59.978319697462446, I_K=-0.000000538852397, I_L=-0.501268007928355, I_Na=0.015446947529865, I_T=0.117835996295713, H=0.987739848486804, R=0.001566463548962
VOLTAGE=-59.981997767890370, I_K=-0.000000536929075, I_L=-0.501084015126878, I_Na=0.015424161265389, I_T=0.117853347997873, H=0.987750057001512, R=0.001567526935576
VOLTAGE=-59.985674052662972, I_K=-0.000000535011964, I_L=-0.500900111605482, I_Na=0.015401419188090, I_T=0.117870750168989, H=0.987760260917945, R=0.001568591557212
VOLTAGE=-59.989348551728703, I_K=-0.000000533101049, I_L=-0.500716297366851, I_Na=0.015378721202510, I_T=0.117888202692461, H=0.987770460215296, R=0.001569657413148
VOLTAGE=-59.993021265038152, I_K=-0.000000531196317, I_L=-0.500532572413565, I_Na=0.015356067213406, I_T=0.117905705451922, H=0.987780654872851, R=0.001570724502659
VOLTAGE=-59.996692192544039, I_K=-0.000000529297753, I_L=-0.500348936748092, I_Na=0.015333457125749, I_T=0.117923258331231, H=0.987790844869991, R=0.001571792825021
VOLTAGE=-60.000361334201230, I_K=-0.000000527405343, I_L=-0.500165390372798, I_Na=0.015310890844723, I_T=0.117940861214477, H=0.987801030186192, R=0.001572862379510
VOLTAGE=-60.004028689966702, I_K=-0.000000525519072, I_L=-0.499981933289939, I_Na=0.015288368275726, I_T=0.117958513985976, H=0.987811210801024, R=0.001573933165402
VOLTAGE=-60.007694259799564, I_K=-0.000000523638926, I_L=-0.499798565501665, I_Na=0.015265889324369, I_T=0.117976216530273, H=0.987821386694150, R=0.001575005181972
VOLTAGE=-60.011358043661026, I_K=-0.000000521764891, I_L=-0.499615287010022, I_Na=0.015243453896474, I_T=0.117993968732141, H=0.987831557845326, R=0.001576078428498
VOLTAGE=-60.015020041514418, I_K=-0.000000519896952, I_L=-0.499432097816949, I_Na=0.015221061898078, I_T=0.118011770476579, H=0.987841724234403, R=0.001577152904255
VOLTAGE=-60.018680253325172, I_K=-0.000000518035095, I_L=-0.499248997924279, I_Na=0.015198713235427, I_T=0.118029621648814, H=0.987851885841323, R=0.001578228608518
VOLTAGE=-60.022338679060809, I_K=-0.000000516179305, I_L=-0.499065987333741, I_Na=0.015176407814977, I_T=0.118047522134298, H=0.987862042646123, R=0.001579305540565
VOLTAGE=-60.025995318690953, I_K=-0.000000514329569, I_L=-0.498883066046960, I_Na=0.015154145543396, I_T=0.118065471818712, H=0.987872194628930, R=0.001580383699671
VOLTAGE=-60.029650172187310, I_K=-0.000000512485872, I_L=-0.498700234065452, I_Na=0.015131926327564, I_T=0.118083470587959, H=0.987882341769966, R=0.001581463085112
VOLTAGE=-60.033303239523669, I_K=-0.000000510648199, I_L=-0.498517491390635, I_Na=0.015109750074567, I_T=0.118101518328170, H=0.987892484049542, R=0.001582543696164
VOLTAGE=-60.036954520675899, I_K=-0.000000508816536, I_L=-0.498334838023817, I_Na=0.015087616691702, I_T=0.118119614925699, H=0.987902621448065, R=0.001583625532104
VOLTAGE=-60.040604015621931, I_K=-0.000000506990868, I_L=-0.498152273966205, I_Na=0.015065526086475, I_T=0.118137760267128, H=0.987912753946028, R=0.001584708592207
VOLTAGE=-60.044251724341770, I_K=-0.000000505171182, I_L=-0.497969799218903, I_Na=0.015043478166600, I_T=0.118155954239260, H=0.987922881524022, R=0.001585792875750
VOLTAGE=-60.047897646817482, I_K=-0.000000503357463, I_L=-0.497787413782912, I_Na=0.015021472839999, I_T=0.118174196729124, H=0.987933004162722, R=0.001586878382009
VOLTAGE=-60.051541783033180, I_K=-0.000000501549695, I_L=-0.497605117659126, I_Na=0.014999510014802, I_T=0.118192487623971, H=0.987943121842900, R=0.001587965110259
VOLTAGE=-60.055184132975036, I_K=-0.000000499747866, I_L=-0.497422910848341, I_Na=0.014977589599343, I_T=0.118210826811276, H=0.987953234545416, R=0.001589053059778
VOLTAGE=-60.058824696631262, I_K=-0.000000497951960, I_L=-0.497240793351248, I_Na=0.014955711502166, I_T=0.118229214178736, H=0.987963342251219, R=0.001590142229840
VOLTAGE=-60.062463473992104, I_K=-0.000000496161963, I_L=-0.497058765168437, I_Na=0.014933875632020, I_T=0.118247649614274, H=0.987973444941350, R=0.001591232619722
VOLTAGE=-60.066100465049850, I_K=-0.000000494377860, I_L=-0.496876826300395, I_Na=0.014912081897859, I_T=0.118266133006030, H=0.987983542596941, R=0.001592324228701
VOLTAGE=-60.069735669798810, I_K=-0.000000492599638, I_L=-0.496694976747508, I_Na=0.014890330208843, I_T=0.118284664242369, H=0.987993635199211, R=0.001593417056052
VOLTAGE=-60.073369088235324, I_K=-0.000000490827281, I_L=-0.496513216510060, I_Na=0.014868620474336, I_T=0.118303243211877, H=0.988003722729470, R=0.001594511101051
VOLTAGE=-60.077000720357745, I_K=-0.000000489060776, I_L=-0.496331545588234, I_Na=0.014846952603907, I_T=0.118321869803360, H=0.988013805169117, R=0.001595606362976
VOLTAGE=-60.080630566166434, I_K=-0.000000487300107, I_L=-0.496149963982113, I_Na=0.014825326507328, I_T=0.118340543905847, H=0.988023882499640, R=0.001596702841100
VOLTAGE=-60.084258625663772, I_K=-0.000000485545261, I_L=-0.495968471691678, I_Na=0.014803742094576, I_T=0.118359265408585, H=0.988033954702616, R=0.001597800534702
VOLTAGE=-60.087884898854135, I_K=-0.000000483796222, I_L=-0.495787068716811, I_Na=0.014782199275829, I_T=0.118378034201041, H=0.988044021759709, R=0.001598899443056
VOLTAGE=-60.091509385743890, I_K=-0.000000482052977, I_L=-0.495605755057293, I_Na=0.014760697961470, I_T=0.118396850172904, H=0.988054083652675, R=0.001599999565439
VOLTAGE=-60.095132086341415, I_K=-0.000000480315510, I_L=-0.495424530712806, I_Na=0.014739238062081, I_T=0.118415713214080, H=0.988064140363353, R=0.001601100901127
VOLTAGE=-60.098753000657048, I_K=-0.000000478583808, I_L=-0.495243395682929, I_Na=0.014717819488448, I_T=0.118434623214694, H=0.988074191873674, R=0.001602203449397
VOLTAGE=-60.102372128703131, I_K=-0.000000476857857, I_L=-0.495062349967148, I_Na=0.014696442151558, I_T=0.118453580065091, H=0.988084238165655, R=0.001603307209523
VOLTAGE=-60.105989470493974, I_K=-0.000000475137640, I_L=-0.494881393564844, I_Na=0.014675105962598, I_T=0.118472583655833, H=0.988094279221399, R=0.001604412180782
VOLTAGE=-60.109605026045848, I_K=-0.000000473423145, I_L=-0.494700526475301, I_Na=0.014653810832956, I_T=0.118491633877701, H=0.988104315023100, R=0.001605518362450
VOLTAGE=-60.113218795377009, I_K=-0.000000471714357, I_L=-0.494519748697708, I_Na=0.014632556674219, I_T=0.118510730621692, H=0.988114345553034, R=0.001606625753804
VOLTAGE=-60.116830778507662, I_K=-0.000000470011260, I_L=-0.494339060231150, I_Na=0.014611343398176, I_T=0.118529873779021, H=0.988124370793567, R=0.001607734354118
VOLTAGE=-60.120440975459971, I_K=-0.000000468313842, I_L=-0.494158461074617, I_Na=0.014590170916812, I_T=0.118549063241120, H=0.988134390727151, R=0.001608844162669
VOLTAGE=-60.124049386258044, I_K=-0.000000466622086, I_L=-0.493977951227001, I_Na=0.014569039142312, I_T=0.118568298899637, H=0.988144405336323, R=0.001609955178734
VOLTAGE=-60.127656010927943, I_K=-0.000000464935980, I_L=-0.493797530687098, I_Na=0.014547947987060, I_T=0.118587580646436, H=0.988154414603708, R=0.001611067401587
VOLTAGE=-60.131260849497664, I_K=-0.000000463255508, I_L=-0.493617199453603, I_Na=0.014526897363636, I_T=0.118606908373597, H=0.988164418512014, R=0.001612180830505
VOLTAGE=-60.134863901997143, I_K=-0.000000461580656, I_L=-0.493436957525117, I_Na=0.014505887184819, I_T=0.118626281973416, H=0.988174417044037, R=0.001613295464763
VOLTAGE=-60.138465168458239, I_K=-0.000000459911409, I_L=-0.493256804900143, I_Na=0.014484917363584, I_T=0.118645701338402, H=0.988184410182657, R=0.001614411303638
VOLTAGE=-60.142064648914747, I_K=-0.000000458247754, I_L=-0.493076741577088, I_Na=0.014463987813104, I_T=0.118665166361281, H=0.988194397910839, R=0.001615528346405
VOLTAGE=-60.145662343402371, I_K=-0.000000456589675, I_L=-0.492896767554263, I_Na=0.014443098446745, I_T=0.118684676934991, H=0.988204380211634, R=0.001616646592340
VOLTAGE=-60.149258251958734, I_K=-0.000000454937159, I_L=-0.492716882829881, I_Na=0.014422249178072, I_T=0.118704232952687, H=0.988214357068176, R=0.001617766040719
VOLTAGE=-60.152852374623372, I_K=-0.000000453290190, I_L=-0.492537087402063, I_Na=0.014401439920842, I_T=0.118723834307734, H=0.988224328463685, R=0.001618886690818
VOLTAGE=-60.156444711437722, I_K=-0.000000451648755, I_L=-0.492357381268831, I_Na=0.014380670589011, I_T=0.118743480893714, H=0.988234294381465, R=0.001620008541912
VOLTAGE=-60.160035262445120, I_K=-0.000000450012839, I_L=-0.492177764428114, I_Na=0.014359941096725, I_T=0.118763172604418, H=0.988244254804902, R=0.001621131593277
VOLTAGE=-60.163624027690801, I_K=-0.000000448382427, I_L=-0.491998236877744, I_Na=0.014339251358327, I_T=0.118782909333853, H=0.988254209717467, R=0.001622255844188
VOLTAGE=-60.167211007221887, I_K=-0.000000446757506, I_L=-0.491818798615460, I_Na=0.014318601288352, I_T=0.118802690976235, H=0.988264159102716, R=0.001623381293922
VOLTAGE=-60.170796201087384, I_K=-0.000000445138060, I_L=-0.491639449638906, I_Na=0.014297990801529, I_T=0.118822517425996, H=0.988274102944286, R=0.001624507941753
VOLTAGE=-60.174379609338175, I_K=-0.000000443524076, I_L=-0.491460189945631, I_Na=0.014277419812778, I_T=0.118842388577775, H=0.988284041225898, R=0.001625635786958
VOLTAGE=-60.177961232027023, I_K=-0.000000441915539, I_L=-0.491281019533091, I_Na=0.014256888237214, I_T=0.118862304326425, H=0.988293973931355, R=0.001626764828812
VOLTAGE=-60.181541069208563, I_K=-0.000000440312435, I_L=-0.491101938398649, I_Na=0.014236395990141, I_T=0.118882264567010, H=0.988303901044543, R=0.001627895066591
VOLTAGE=-60.185119120939291, I_K=-0.000000438714749, I_L=-0.490922946539572, I_Na=0.014215942987057, I_T=0.118902269194801, H=0.988313822549433, R=0.001629026499569
VOLTAGE=-60.188695387277555, I_K=-0.000000437122467, I_L=-0.490744043953036, I_Na=0.014195529143649, I_T=0.118922318105284, H=0.988323738430073, R=0.001630159127022
VOLTAGE=-60.192269868283574, I_K=-0.000000435535574, I_L=-0.490565230636122, I_Na=0.014175154375795, I_T=0.118942411194151, H=0.988333648670597, R=0.001631292948227
VOLTAGE=-60.195842564019408, I_K=-0.000000433954057, I_L=-0.490386506585821, I_Na=0.014154818599565, I_T=0.118962548357305, H=0.988343553255220, R=0.001632427962457
VOLTAGE=-60.199413474548955, I_K=-0.000000432377900, I_L=-0.490207871799030, I_Na=0.014134521731216, I_T=0.118982729490857, H=0.988353452168236, R=0.001633564168988
VOLTAGE=-60.202982599937968, I_K=-0.000000430807091, I_L=-0.490029326272552, I_Na=0.014114263687196, I_T=0.119002954491130, H=0.988363345394024, R=0.001634701567096
VOLTAGE=-60.206549940254028, I_K=-0.000000429241613, I_L=-0.489850870003102, I_Na=0.014094044384141, I_T=0.119023223254650, H=0.988373232917041, R=0.001635840156056
VOLTAGE=-60.210115495566548, I_K=-0.000000427681454, I_L=-0.489672502987299, I_Na=0.014073863738878, I_T=0.119043535678155, H=0.988383114721826, R=0.001636979935142
VOLTAGE=-60.213679265946759, I_K=-0.000000426126598, I_L=-0.489494225221673, I_Na=0.014053721668418, I_T=0.119063891658589, H=0.988392990792999, R=0.001638120903631
VOLTAGE=-60.217241251467726, I_K=-0.000000424577031, I_L=-0.489316036702662, I_Na=0.014033618089964, I_T=0.119084291093105, H=0.988402861115261, R=0.001639263060796
VOLTAGE=-60.220801452204320, I_K=-0.000000423032740, I_L=-0.489137937426614, I_Na=0.014013552920902, I_T=0.119104733879061, H=0.988412725673389, R=0.001640406405914
VOLTAGE=-60.224359868233229, I_K=-0.000000421493709, I_L=-0.488959927389784, I_Na=0.013993526078809, I_T=0.119125219914023, H=0.988422584452246, R=0.001641550938259
VOLTAGE=-60.227916499632940, I_K=-0.000000419959925, I_L=-0.488782006588339, I_Na=0.013973537481445, I_T=0.119145749095762, H=0.988432437436771, R=0.001642696657106
VOLTAGE=-60.231471346483744, I_K=-0.000000418431374, I_L=-0.488604175018353, I_Na=0.013953587046758, I_T=0.119166321322256, H=0.988442284611982, R=0.001643843561729
VOLTAGE=-60.235024408867737, I_K=-0.000000416908040, I_L=-0.488426432675813, I_Na=0.013933674692882, I_T=0.119186936491689, H=0.988452125962979, R=0.001644991651405
VOLTAGE=-60.238575686868799, I_K=-0.000000415389910, I_L=-0.488248779556613, I_Na=0.013913800338135, I_T=0.119207594502449, H=0.988461961474938, R=0.001646140925407
VOLTAGE=-60.242125180572593, I_K=-0.000000413876970, I_L=-0.488071215656560, I_Na=0.013893963901020, I_T=0.119228295253128, H=0.988471791133117, R=0.001647291383010
VOLTAGE=-60.245672890066572, I_K=-0.000000412369205, I_L=-0.487893740971370, I_Na=0.013874165300224, I_T=0.119249038642527, H=0.988481614922850, R=0.001648443023489
VOLTAGE=-60.249218815439960, I_K=-0.000000410866602, I_L=-0.487716355496671, I_Na=0.013854404454620, I_T=0.119269824569646, H=0.988491432829551, R=0.001649595846119
VOLTAGE=-60.252762956783762, I_K=-0.000000409369145, I_L=-0.487539059228002, I_Na=0.013834681283263, I_T=0.119290652933692, H=0.988501244838712, R=0.001650749850174
VOLTAGE=-60.256305314190740, I_K=-0.000000407876821, I_L=-0.487361852160812, I_Na=0.013814995705391, I_T=0.119311523634074, H=0.988511050935901, R=0.001651905034928
VOLTAGE=-60.259845887755432, I_K=-0.000000406389616, I_L=-0.487184734290463, I_Na=0.013795347640425, I_T=0.119332436570405, H=0.988520851106767, R=0.001653061399657
VOLTAGE=-60.263384677574123, I_K=-0.000000404907516, I_L=-0.487007705612228, I_Na=0.013775737007970, I_T=0.119353391642502, H=0.988530645337034, R=0.001654218943634
VOLTAGE=-60.266921683744862, I_K=-0.000000403430506, I_L=-0.486830766121294, I_Na=0.013756163727811, I_T=0.119374388750382, H=0.988540433612505, R=0.001655377666134
VOLTAGE=-60.270456906367436, I_K=-0.000000401958572, I_L=-0.486653915812757, I_Na=0.013736627719914, I_T=0.119395427794266, H=0.988550215919058, R=0.001656537566430
VOLTAGE=-60.273990345543382, I_K=-0.000000400491701, I_L=-0.486477154681628, I_Na=0.013717128904430, I_T=0.119416508674575, H=0.988559992242651, R=0.001657698643798
VOLTAGE=-60.277522001375971, I_K=-0.000000399029877, I_L=-0.486300482722831, I_Na=0.013697667201686, I_T=0.119437631291935, H=0.988569762569316, R=0.001658860897512
VOLTAGE=-60.281051873970220, I_K=-0.000000397573088, I_L=-0.486123899931201, I_Na=0.013678242532193, I_T=0.119458795547169, H=0.988579526885162, R=0.001660024326845
VOLTAGE=-60.284579963432869, I_K=-0.000000396121318, I_L=-0.485947406301489, I_Na=0.013658854816640, I_T=0.119480001341303, H=0.988589285176375, R=0.001661188931072
VOLTAGE=-60.288106269872380, I_K=-0.000000394674555, I_L=-0.485771001828357, I_Na=0.013639503975897, I_T=0.119501248575565, H=0.988599037429218, R=0.001662354709466
VOLTAGE=-60.291630793398944, I_K=-0.000000393232783, I_L=-0.485594686506381, I_Na=0.013620189931011, I_T=0.119522537151379, H=0.988608783630026, R=0.001663521661301
VOLTAGE=-60.295153534124466, I_K=-0.000000391795989, I_L=-0.485418460330053, I_Na=0.013600912603211, I_T=0.119543866970371, H=0.988618523765215, R=0.001664689785852
VOLTAGE=-60.298674492162561, I_K=-0.000000390364159, I_L=-0.485242323293777, I_Na=0.013581671913902, I_T=0.119565237934369, H=0.988628257821272, R=0.001665859082392
VOLTAGE=-60.302193667628551, I_K=-0.000000388937278, I_L=-0.485066275391872, I_Na=0.013562467784667, I_T=0.119586649945396, H=0.988637985784760, R=0.001667029550195
VOLTAGE=-60.305711060639460, I_K=-0.000000387515333, I_L=-0.484890316618573, I_Na=0.013543300137267, I_T=0.119608102905676, H=0.988647707642320, R=0.001668201188534
VOLTAGE=-60.309226671314008, I_K=-0.000000386098311, I_L=-0.484714446968027, I_Na=0.013524168893642, I_T=0.119629596717630, H=0.988657423380663, R=0.001669373996682
VOLTAGE=-60.312740499772616, I_K=-0.000000384686196, I_L=-0.484538666434300, I_Na=0.013505073975906, I_T=0.119651131283880, H=0.988667132986580, R=0.001670547973915
VOLTAGE=-60.316252546137385, I_K=-0.000000383278975, I_L=-0.484362975011369, I_Na=0.013486015306352, I_T=0.119672706507242, H=0.988676836446931, R=0.001671723119504
